Date,ACS.MC,AENA.MC,AMS.MC,BBVA.MC,BKT.MC,CABK.MC,CLNX.MC,COL.MC,ENG.MC,FER.MC,GRF.MC,IAG.MC,IBE.MC,ITX.MC,LOG.MC,MAP.MC,MEL.MC,NTGY.MC,SAB.MC,SAN.MC,TEF.MC
2000-07-24,,,,6.443945407867432,4.4225592613220215,,,,,6.5926690101623535,,,1.236233115196228,,,,-13.78355884552002,6.34591817855835,2.034213066101074,8.097533226013184,9.862970352172852
2000-07-25,,,,6.728239059448242,4.370492935180664,,,,,6.558433532714844,,,1.2255758047103882,,,,-14.028030395507812,6.34591817855835,2.034213066101074,8.185629844665527,11.193875312805176
2000-07-26,,,,6.672242641448975,4.377501964569092,,,,,6.617123603820801,,,1.2284826040267944,,,,-13.969823837280273,6.34591817855835,2.034213066101074,8.251702308654785,11.284186363220215
2000-07-27,,,,6.443945407867432,4.377501964569092,,,,,6.617123603820801,,,1.2284826040267944,,,,-13.969823837280273,6.34591817855835,2.034213066101074,8.097533226013184,11.284186363220215
2000-07-28,,,,6.637781143188477,4.295400142669678,,,,,6.421494007110596,,,1.2071682214736938,,,,-13.748636245727539,6.34591817855835,1.9667811393737793,8.178289413452148,10.97998046875
2000-07-31,,,,6.719621181488037,4.3304443359375,,,,,6.401932716369629,,,1.2061995267868042,,,,-13.469237327575684,6.34591817855835,1.9667811393737793,8.178289413452148,10.789850234985352
2000-08-01,,,,6.719621181488037,4.479630947113037,,,,,6.651358127593994,,,1.2187939882278442,,,,-13.294612884521484,6.34591817855835,1.9667811393737793,8.156265258789062,10.851644515991211
2000-08-02,,,,6.762698173522949,4.594775199890137,,,,,6.577997207641602,,,1.249796748161316,,,,-13.43431282043457,6.34591817855835,1.9667811393737793,8.244361877441406,10.88491439819336
2000-08-03,,,,6.741161346435547,4.6057891845703125,,,,,6.357915878295898,,,1.2788622379302979,,,,-13.213128089904785,6.34591817855835,1.9667811393737793,8.244361877441406,10.457123756408691
2000-08-04,,,,6.762698173522949,4.630820274353027,,,,,6.357915878295898,,,1.2643293142318726,,,,-13.329538345336914,6.34591817855835,1.9667811393737793,8.273726463317871,10.7850980758667
2000-08-07,,,,6.891922950744629,4.565739631652832,,,,,6.41171407699585,,,1.283705711364746,,,,-13.527445793151855,6.34591817855835,1.9667811393737793,8.435235977172852,10.766082763671875
2000-08-08,,,,7.034069538116455,4.6057891845703125,,,,,6.441058158874512,,,1.2895190715789795,,,,-13.469237327575684,6.34591817855835,1.9780195951461792,8.493968963623047,11.122578620910645
2000-08-09,,,,7.133138179779053,4.631823539733887,,,,,6.39215087890625,,,1.2788622379302979,,,,-13.527445793151855,6.34591817855835,1.9780195951461792,8.560040473937988,11.4030179977417
2000-08-10,,,,7.128832817077637,4.765992641448975,,,,,6.455729007720947,,,1.2788622379302979,,,,-13.236406326293945,6.34591817855835,1.9780195951461792,8.523332595825195,11.873587608337402
2000-08-11,,,,7.171905994415283,4.786016941070557,,,,,6.52908992767334,,,1.2740176916122437,,,,-13.34118366241455,6.34591817855835,1.9780195951461792,8.684844017028809,11.659692764282227
2000-08-14,,,,7.219286918640137,4.755979537963867,,,,,6.729609489440918,,,1.2788622379302979,,,,-13.352824211120605,6.34591817855835,1.9780195951461792,8.72889232635498,11.892601013183594
2000-08-15,,,,7.301131248474121,4.740958213806152,,,,,6.651358127593994,,,1.275955319404602,,,,-13.387751579284668,6.34591817855835,1.9780195951461792,8.853693962097168,11.764265060424805
2000-08-16,,,,7.318359375,4.813048839569092,,,,,6.846986293792725,,,1.2866125106811523,,,,-13.213128089904785,6.34591817855835,1.9780195951461792,9.037230491638184,11.997174263000488
2000-08-17,,,,7.266669750213623,4.781010150909424,,,,,6.837205410003662,,,1.2652982473373413,,,,-13.399391174316406,6.34591817855835,1.9780195951461792,9.022546768188477,11.36023998260498
2000-08-18,,,,7.408814430236816,4.792023658752441,,,,,6.846986293792725,,,1.2788622379302979,,,,-13.44595718383789,6.34591817855835,1.9892578125,9.228103637695312,10.75657844543457
2000-08-21,,,,7.4131245613098145,4.8360772132873535,,,,,7.013270854949951,,,1.287581443786621,,,,-13.853407859802246,6.34591817855835,2.034213066101074,9.081276893615723,10.83262825012207
2000-08-22,,,,7.331280708312988,4.67888069152832,,,,,7.115975379943848,,,1.2788622379302979,,,,-14.121166229248047,6.34591817855835,2.034213066101074,9.081276893615723,10.324030876159668
2000-08-23,,,,7.301131248474121,4.655852794647217,,,,,7.0915207862854,,,1.2856436967849731,,,,-13.969823837280273,6.181685924530029,2.034213066101074,9.037230491638184,9.924760818481445
2000-08-24,,,,7.19344425201416,4.6057891845703125,,,,,6.871440887451172,,,1.287581443786621,,,,-14.062958717346191,6.191540241241455,2.034213066101074,8.772940635681152,9.95803451538086
2000-08-25,,,,7.279592990875244,4.6057891845703125,,,,,6.729609489440918,,,1.2885504961013794,,,,-13.969823837280273,6.158694267272949,2.034213066101074,8.853693962097168,10.171926498413086
2000-08-28,,,,7.309742450714111,4.624812602996826,,,,,6.846986293792725,,,1.2778935432434082,,,,-13.993106842041016,6.1751179695129395,2.034213066101074,8.809646606445312,10.428604125976562
2000-08-29,,,,7.322667121887207,4.6057891845703125,,,,,6.77851676940918,,,1.2643293142318726,,,,-13.760276794433594,6.109424114227295,2.034213066101074,8.662819862365723,10.352551460266113
2000-08-30,,,,7.245132923126221,4.655852794647217,,,,,6.700265407562256,,,1.2594852447509766,,,,-13.702071189880371,6.076577186584473,2.045452117919922,8.875720024108887,10.281253814697266
2000-08-31,,,,7.197750568389893,4.681886196136475,,,,,6.754064559936523,,,1.2546406984329224,,,,-13.387751579284668,5.994460582733154,2.0566904544830322,8.883060455322266,10.26699447631836
2000-09-01,,,,7.258054256439209,4.811049461364746,,,,,6.846986293792725,,,1.2352640628814697,,,,-13.667143821716309,5.964898586273193,2.0566904544830322,8.736233711242676,11.032266616821289
2000-09-04,,,,7.180520534515381,4.806044101715088,,,,,6.979036331176758,,,1.2420458793640137,,,,-13.71370792388916,5.961616039276123,2.0566904544830322,8.655477523803711,11.59315013885498
2000-09-05,,,,7.279592990875244,4.8290696144104,,,,,7.2137885093688965,,,1.2430150508880615,,,,-13.830124855041504,5.886069297790527,2.0566904544830322,8.758257865905762,11.288939476013184
2000-09-06,,,,7.331280708312988,4.916179656982422,,,,,7.228460788726807,,,1.2585166692733765,,,,-13.79520034790039,5.912346839904785,2.0566904544830322,8.72889232635498,11.303199768066406
2000-09-07,,,,7.279592990875244,4.8761305809021,,,,,7.336056709289551,,,1.2778935432434082,,,,-13.44595718383789,5.813805103302002,2.0566904544830322,8.875720024108887,11.36023998260498
2000-09-08,,,,7.279592990875244,4.730945587158203,,,,,7.3116021156311035,,,1.2643293142318726,,,,-13.504164695739746,5.748115539550781,2.0566904544830322,8.758257865905762,11.089302062988281
2000-09-11,,,,7.408814430236816,4.740958213806152,,,,,7.238241195678711,,,1.2672356367111206,,,,-13.457595825195312,5.813805103302002,2.0566904544830322,8.956472396850586,11.265174865722656
2000-09-12,,,,7.400201797485352,4.760985374450684,,,,,7.321384906768799,,,1.2778935432434082,,,,-13.678787231445312,5.879500389099121,2.0566904544830322,8.956472396850586,11.407771110534668
2000-09-13,,,,7.387279510498047,4.8160529136657715,,,,,7.257804870605469,,,1.2788622379302979,,,,-13.736989974975586,5.902490615844727,2.067930221557617,8.897744178771973,11.18912124633789
2000-09-14,,,,7.477736949920654,4.976254463195801,,,,,7.238241195678711,,,1.283705711364746,,,,-14.062958717346191,5.964898586273193,2.067930221557617,9.176714897155762,11.616911888122559
2000-09-15,,,,7.516502857208252,4.936203479766846,,,,,7.2137885093688965,,,1.215887427330017,,,,-14.202653884887695,5.945192813873291,2.067930221557617,9.213422775268555,11.66919994354248
2000-09-18,,,,7.283901691436768,4.833075523376465,,,,,7.17466402053833,,,1.2585166692733765,,,,-13.853407859802246,5.8532233238220215,2.067930221557617,8.978498458862305,11.265174865722656
2000-09-19,,,,7.249441146850586,4.780007362365723,,,,,7.2137885093688965,,,1.2527031898498535,,,,-13.469237327575684,5.715266704559326,2.067930221557617,8.971158027648926,11.098811149597168
2000-09-20,,,,7.128832817077637,4.743964195251465,,,,,7.19422721862793,,,1.2410774230957031,,,,-13.271330833435059,5.652859687805176,2.034213066101074,8.905084609985352,10.766082763671875
2000-09-21,,,,7.02976131439209,4.677879333496094,,,,,6.949689865112305,,,1.2594852447509766,,,,-13.294612884521484,5.6659979820251465,2.034213066101074,8.824331283569336,10.647252082824707
2000-09-22,,,,7.236516952514648,4.754977226257324,,,,,6.832314491271973,,,1.3059892654418945,,,,-13.271330833435059,5.780959129333496,2.034213066101074,9.13266658782959,10.97998046875
2000-09-25,,,,7.305438041687012,4.821060657501221,,,,,7.071958065032959,,,1.3059892654418945,,,,-13.515801429748535,5.882782936096191,2.034213066101074,9.103302001953125,11.31270694732666
2000-09-26,,,,7.184828281402588,4.730945587158203,,,,,7.115975379943848,,,1.3418365716934204,,,,-13.22476863861084,5.994460582733154,2.034213066101074,9.073936462402344,10.861145973205566
2000-09-27,,,,7.189136981964111,4.6638617515563965,,,,,7.238241195678711,,,1.3573375940322876,,,,-13.352824211120605,6.043731689453125,2.067930221557617,9.029887199401855,10.766082763671875
2000-09-28,,,,7.443276405334473,4.604787349700928,,,,,7.282260417938232,,,1.3805893659591675,,,,-13.003578186035156,6.096283435821533,2.0904064178466797,9.169373512268066,10.666264533996582
2000-09-29,,,,7.374357223510742,4.535701274871826,,,,,7.0915207862854,,,1.395121693611145,,,,-12.887160301208496,6.204680442810059,2.0904064178466797,9.13266658782959,10.6710205078125
2000-10-02,,,,7.516502857208252,4.510671615600586,,,,,6.97414493560791,,,1.4077167510986328,,,,-13.213128089904785,6.2539472579956055,2.0904064178466797,9.110644340515137,11.103567123413086
2000-10-03,,,,7.520809650421143,4.490644454956055,,,,,7.3116021156311035,,,1.4048104286193848,,,,-13.154916763305664,6.306501865386963,2.0791680812835693,9.162031173706055,11.31270694732666
2000-10-04,,,,7.4518914222717285,4.498654365539551,,,,,7.336056709289551,,,1.4048104286193848,,,,-13.05014419555664,6.365626811981201,2.0791680812835693,8.956472396850586,11.141589164733887
2000-10-05,,,,7.391585826873779,4.6057891845703125,,,,,7.3849639892578125,,,1.3922154903411865,,,,-13.294612884521484,6.368910789489746,2.0904064178466797,9.176714897155762,11.265174865722656
2000-10-06,,,,7.331280708312988,4.528538703918457,,,,,7.282260417938232,,,1.4154671430587769,,,,-12.991934776306152,6.53314208984375,2.0904064178466797,9.066595077514648,11.05603313446045
2000-10-09,,,,7.0986785888671875,4.441317081451416,,,,,7.09641170501709,,,1.4077167510986328,,,,-12.9453706741333,6.372194766998291,2.0904064178466797,8.794964790344238,10.718551635742188
2000-10-10,,,,7.2149834632873535,4.361112117767334,,,,,7.0915207862854,,,1.4048104286193848,,,,-13.329538345336914,6.5364274978637695,2.0904064178466797,8.971158027648926,10.766082763671875
2000-10-11,,,,6.870385646820068,4.321010589599609,,,,,7.189334869384766,,,1.4348444938659668,,,,-12.933728218078613,6.503582000732422,2.0904064178466797,8.5159912109375,10.433357238769531
2000-10-12,,,,6.443945407867432,4.321010589599609,,,,,7.189334869384766,,,1.4348444938659668,,,,-13.78355884552002,6.503582000732422,2.0904064178466797,8.097533226013184,9.862970352172852
2000-10-13,,,,6.745469570159912,4.21173095703125,,,,,6.920345306396484,,,1.468753695487976,,,,-12.456425666809082,6.700659275054932,2.0229744911193848,8.34714126586914,10.138656616210938
2000-10-16,,,,7.008222579956055,4.270883560180664,,,,,6.993707180023193,,,1.4861924648284912,,,,-12.991934776306152,6.628397464752197,2.0229744911193848,8.361823081970215,10.171926498413086
2000-10-17,,,,7.021144390106201,3.9701154232025146,,,,,6.846986293792725,,,1.4861924648284912,,,,-12.572840690612793,6.437887668609619,2.0229744911193848,8.538015365600586,9.886734962463379
2000-10-18,,,,6.784234523773193,4.010219573974609,,,,,6.866548538208008,,,1.4871609210968018,,,,-12.223596572875977,6.0108842849731445,2.011735439300537,8.222336769104004,9.530241012573242
2000-10-19,,,,6.990993976593018,3.9971847534179688,,,,,6.861660003662109,,,1.5278526544570923,,,,-12.46806812286377,6.125847339630127,2.011735439300537,8.538015365600586,10.100632667541504
2000-10-20,,,,7.128832817077637,4.185665607452393,,,,,6.935019493103027,,,1.4871609210968018,,,,-12.700898170471191,6.276939868927002,2.011735439300537,8.58940601348877,10.195694923400879
2000-10-23,,,,7.128832817077637,4.06034517288208,,,,,6.871440887451172,,,1.3960906267166138,,,,-12.677617073059082,6.336063861846924,2.011735439300537,8.35448169708252,10.219462394714355
2000-10-24,,,,7.387279510498047,4.240806579589844,,,,,6.959471702575684,,,1.4048104286193848,,,,-13.096709251403809,6.273658275604248,2.011735439300537,8.780280113220215,10.7850980758667
2000-10-25,,,,7.081450939178467,4.150576114654541,,,,,6.94480037689209,,,1.4144988059997559,,,,-13.03850269317627,6.306501865386963,2.011735439300537,8.596748352050781,10.718551635742188
2000-10-26,,,,6.6765522956848145,4.06034517288208,,,,,6.773626327514648,,,1.3883405923843384,,,,-12.46806812286377,6.61854362487793,2.011735439300537,8.119558334350586,10.83262825012207
2000-10-27,,,,6.482715129852295,4.209727764129639,,,,,6.871440887451172,,,1.417405128479004,,,,-12.68925666809082,6.585696697235107,2.034213066101074,8.251702308654785,11.037020683288574
2000-10-30,,,,6.590398788452148,4.0653581619262695,,,,,6.8420939445495605,,,1.395121693611145,,,,-12.631051063537598,6.648105144500732,2.034213066101074,8.26638412475586,10.6710205078125
2000-10-31,,,,6.443945407867432,4.0653581619262695,,,,,6.8420939445495605,,,1.395121693611145,,,,-13.78355884552002,6.648105144500732,2.034213066101074,8.097533226013184,9.862970352172852
2000-11-01,,,,6.443945407867432,4.0653581619262695,,,,,6.8420939445495605,,,1.395121693611145,,,,-13.78355884552002,6.648105144500732,2.034213066101074,8.097533226013184,9.862970352172852
2000-11-02,,,,6.978069305419922,4.210727214813232,,,,,6.876328945159912,,,1.3728389739990234,,,,-12.456425666809082,6.6448211669921875,2.0566904544830322,8.780280113220215,10.766082763671875
2000-11-03,,,,6.999608516693115,4.451343536376953,,,,,6.998597145080566,,,1.3931840658187866,,,,-12.735824584960938,6.697375297546387,2.0566904544830322,8.736233711242676,10.718551635742188
2000-11-06,,,,7.094372749328613,4.451343536376953,,,,,6.964364051818848,,,1.43193781375885,,,,-12.514631271362305,6.733506202697754,2.0566904544830322,8.72889232635498,10.808862686157227
2000-11-07,,,,7.046988487243652,4.416252136230469,,,,,7.018160820007324,,,1.4387198686599731,,,,-12.444786071777344,6.730220317840576,2.0566904544830322,8.699527740478516,10.728057861328125
2000-11-08,,,,6.857462406158447,4.31198787689209,,,,,6.959471702575684,,,1.4367817640304565,,,,-12.340010643005371,6.864891529083252,2.0566904544830322,8.5159912109375,10.789850234985352
2000-11-09,,,,6.741161346435547,4.336048126220703,,,,,6.783407211303711,,,1.4503456354141235,,,,-12.607762336730957,6.542996883392334,2.034213066101074,8.36916446685791,10.243229866027832
2000-11-10,,,,6.611937046051025,4.301961898803711,,,,,6.504637718200684,,,1.4261244535446167,,,,-12.316726684570312,6.349201679229736,2.034213066101074,8.222336769104004,9.839205741882324
2000-11-13,,,,6.633472919464111,4.210727214813232,,,,,6.460618495941162,,,1.4406569004058838,,,,-12.444786071777344,6.339348793029785,2.034213066101074,8.303092002868652,9.696605682373047
2000-11-14,,,,6.840233325958252,4.210727214813232,,,,,6.617123603820801,,,1.4425947666168213,,,,-12.46806812286377,6.319640636444092,2.034213066101074,8.640795707702637,10.42385196685791
2000-11-15,,,,6.891922950744629,4.321010589599609,,,,,6.895893573760986,,,1.4338750839233398,,,,-12.223596572875977,6.3853349685668945,2.034213066101074,8.662819862365723,10.347800254821777
2000-11-16,,,,6.840233325958252,4.411238670349121,,,,,7.0670695304870605,,,1.4435639381408691,,,,-12.177031517028809,6.1652631759643555,2.034213066101074,8.5159912109375,10.02933406829834
2000-11-17,,,,6.616244792938232,4.265870094299316,,,,,6.807859420776367,,,1.4435639381408691,,,,-11.746294021606445,6.076577186584473,2.034213066101074,8.237019538879395,9.744136810302734
2000-11-20,,,,6.375026702880859,4.3109846115112305,,,,,6.519310474395752,,,1.4338750839233398,,,,-11.7113676071167,6.237524032592773,2.034213066101074,7.671734809875488,9.506478309631348
2000-11-21,,,,6.5645551681518555,4.254840850830078,,,,,6.509528636932373,,,1.4387198686599731,,,,-11.618236541748047,6.1751179695129395,2.034213066101074,7.671734809875488,9.221281051635742
2000-11-22,,,,6.245802879333496,4.070371627807617,,,,,6.289445400238037,,,1.416436791419983,,,,-11.059443473815918,6.211248874664307,2.034213066101074,7.451493263244629,8.793490409851074
2000-11-23,,,,6.521481990814209,4.080397605895996,,,,,6.152504920959473,,,1.43193781375885,,,,-11.350482940673828,6.240811824798584,2.0229744911193848,7.561613082885742,8.74595832824707
2000-11-24,,,,6.754082202911377,4.115485191345215,,,,,6.37747859954834,,,1.4183745384216309,,,,-11.816140174865723,6.178401947021484,2.0229744911193848,7.8038811683654785,9.302088737487793
2000-11-27,,,,6.7110090255737305,4.027259826660156,,,,,6.367696285247803,,,1.4144988059997559,,,,-11.699728965759277,6.060153961181641,2.0229744911193848,7.701099872589111,9.07868766784668
2000-11-28,,,,6.698086261749268,3.960092067718506,,,,,6.211195468902588,,,1.4183745384216309,,,,-11.490180015563965,6.142270088195801,2.0229744911193848,7.5689544677734375,8.650893211364746
2000-11-29,,,,6.767007827758789,3.945051670074463,,,,,6.48018217086792,,,1.3922154903411865,,,,-11.234068870544434,6.444456577301025,2.0229744911193848,7.8038811683654785,8.845773696899414
