fecha,capital
2020-01-09,149925.08346256788
2020-01-10,149890.68976096142
2020-01-13,149444.0762395601
2020-01-14,149375.06372223058
2020-01-15,149059.22762968135
2020-01-16,149771.8999571492
2020-01-17,151340.69617718746
2020-01-20,151005.5300298739
2020-01-21,150457.73978826212
2020-01-22,150226.61012412558
2020-01-23,149591.72660649853
2020-01-24,149569.9220277737
2020-01-27,146946.58312029103
2020-01-28,148617.70132210798
2020-01-29,149429.94917896355
2020-01-30,149046.29905045626
2020-01-31,147973.53278166504
2020-02-03,148677.46299430812
2020-02-04,150400.18936946735
2020-02-05,153257.4281998019
2020-02-06,154527.038821212
2020-02-07,155107.62421120435
2020-02-10,155449.2587787996
2020-02-11,156373.25867959185
2020-02-12,157676.14132275103
2020-02-13,157557.93679705806
2020-02-14,158486.24895633373
2020-02-17,159539.17899771367
2020-02-18,158539.0913683243
2020-02-19,159562.628081183
2020-02-20,157541.63291415732
2020-02-21,157434.6322633261
2020-02-24,151442.35417594633
2020-02-25,148276.54822081732
2020-02-26,148526.5332432344
2020-02-27,143543.44041942307
2020-02-28,138942.8581147347
2020-03-02,140388.02364534413
2020-03-03,141872.7251460945
2020-03-04,142363.14409469801
2020-03-05,139645.53363993662
2020-03-06,134604.50368867564
2020-03-09,123100.10657858153
2020-03-10,119713.97183645517
2020-03-11,119511.07302939365
2020-03-12,102787.60335993543
2020-03-13,105698.00996475812
2020-03-16,95125.83316530321
2020-03-17,100125.1453627897
2020-03-18,94066.81777507073
2020-03-19,96778.70384061775
2020-03-20,99323.0860688784
2020-03-23,97125.95624239511
2020-03-24,106423.65440948801
2020-03-25,111020.58919237733
2020-03-26,113154.85195935603
2020-03-27,108025.73543785891
2020-03-30,105255.85628257692
2020-03-31,107635.40897865428
2020-04-01,103884.13017966849
2020-04-02,103662.35707374007
2020-04-03,104396.03259562551
2020-04-06,108805.01026861419
2020-04-07,111979.63004824672
2020-04-08,111371.2150873969
2020-04-09,114386.87411216502
2020-04-14,115285.10411193567
2020-04-15,112072.37216295306
2020-04-16,110935.50683031067
2020-04-17,113272.0539295572
2020-04-20,111764.39204295601
2020-04-21,108464.6815560556
2020-04-22,110297.71674757169
2020-04-23,111541.616840692
2020-04-24,109179.75529277098
2020-04-27,111011.52047860237
2020-04-28,114096.44055874425
2020-04-29,118306.6752964247
2020-04-30,115225.53792372056
2020-05-04,111391.56084495029
2020-05-05,111968.14379128904
2020-05-06,110546.82453224807
2020-05-07,111555.76696956034
2020-05-08,113875.45636215644
2020-05-11,111849.46167853478
2020-05-12,113342.18861473487
2020-05-13,110675.88526157022
2020-05-14,109442.62239802147
2020-05-15,108569.7744425244
2020-05-18,113124.06333681925
2020-05-19,109763.35966347014
2020-05-20,110726.48842818801
2020-05-21,110247.26394347328
2020-05-22,111345.54245836032
2020-05-25,115497.05746045338
2020-05-26,119783.77836720998
2020-05-27,121964.6640416716
2020-05-28,122528.1475003538
2020-05-29,119998.85612613283
2020-06-01,122193.40060083345
2020-06-02,125225.51651695087
2020-06-03,128420.95391240448
2020-06-04,128140.34992177441
2020-06-05,133581.13495666906
2020-06-08,134588.73795080054
2020-06-09,131902.4759712167
2020-06-10,130135.19032361824
2020-06-11,123805.46158754284
2020-06-12,123866.95944461862
2020-06-15,124255.99958517167
2020-06-16,128280.91823402674
2020-06-17,128143.44464047797
2020-06-18,127046.02843130635
2020-06-19,127400.47443784526
2020-06-22,126305.94298748334
2020-06-23,128633.56901546543
2020-06-24,124266.60656485145
2020-06-25,125583.53425942581
2020-06-26,123310.68344340388
2020-06-29,125890.02409934983
2020-06-30,125283.24398256687
2020-07-01,124434.87156673399
2020-07-02,129766.40147593457
2020-07-03,128207.48357997282
2020-07-06,131909.45877439706
2020-07-07,129819.39826144316
2020-07-08,128044.308246517
2020-07-09,126421.1970845046
2020-07-10,128476.9903178983
2020-07-13,130108.12663422036
2020-07-14,128044.98196938157
2020-07-15,130573.47487122848
2020-07-16,130632.82422785315
2020-07-17,129618.12353534307
2020-07-20,129961.05885483269
2020-07-21,130759.77552056112
2020-07-22,129585.29426374692
2020-07-23,130648.24814347169
2020-07-24,129383.27693644603
2020-07-27,126316.00335097036
2020-07-28,127422.07498682864
2020-07-29,126215.69281754474
2020-07-30,122236.269047829
2020-07-31,119290.35485478361
2020-08-03,121127.49705329424
2020-08-04,122385.38496105887
2020-08-05,122969.55050590282
2020-08-06,121217.90333462777
2020-08-07,121116.85578389323
2020-08-10,123599.62959635293
2020-08-11,127379.79582593213
2020-08-12,127480.86432285407
2020-08-13,126638.06035490186
2020-08-14,125204.24707834011
2020-08-17,123589.41711072272
2020-08-18,123075.92830472867
2020-08-19,124839.59136958486
2020-08-20,122671.1102874528
2020-08-21,122250.3642416802
2020-08-24,124117.3458706846
2020-08-25,124351.28469550029
2020-08-26,124398.53886126894
2020-08-27,123956.96306154566
2020-08-28,125464.65763464273
2020-08-31,121805.15470121398
2020-09-01,121488.33406043352
2020-09-02,121022.58812478582
2020-09-03,121467.28227818744
2020-09-04,122960.94620232307
2020-09-07,124279.10723642075
2020-09-08,121685.93078666477
2020-09-09,123004.21704509998
2020-09-10,122660.53746969518
2020-09-11,120936.77029029907
2020-09-14,121531.3885857108
2020-09-15,121814.63016833812
2020-09-16,122860.38052341483
2020-09-17,122565.62019639037
2020-09-18,119342.60678254458
2020-09-21,114563.3187894306
2020-09-22,114234.0876738625
2020-09-23,114387.39246665173
2020-09-24,115053.61841167507
2020-09-25,114123.01289311862
2020-09-28,117222.40137219382
2020-09-29,114714.57341130129
2020-09-30,114417.30077118665
2020-10-01,113962.62008399551
2020-10-02,115610.01969907837
2020-10-05,116749.18934368271
2020-10-06,119494.82948007307
2020-10-07,118458.11895026229
2020-10-08,119852.24119483099
2020-10-09,118477.93874955046
2020-10-12,117637.78434413594
2020-10-13,115437.43007120413
2020-10-14,115833.40744193082
2020-10-15,113934.90692092114
2020-10-16,114794.58935678119
2020-10-19,115435.61598958442
2020-10-20,116689.78866148354
2020-10-21,115011.2863952808
2020-10-22,114730.71290774422
2020-10-23,117114.36904802725
2020-10-26,116044.32862789009
2020-10-27,113475.35977734502
2020-10-28,110726.73937473266
2020-10-29,110386.90424056031
2020-10-30,111686.15522931081
2020-11-02,113856.69513435091
2020-11-03,116665.02226068433
2020-11-04,116089.84812970877
2020-11-05,118506.37556037221
2020-11-06,117114.51452255146
2020-11-09,130884.49897908105
2020-11-10,135272.1456992493
2020-11-11,136746.28037366262
2020-11-12,136128.56763153992
2020-11-13,137157.5074512343
2020-11-16,142149.38648127258
2020-11-17,141012.47054337058
2020-11-18,141191.17185034943
2020-11-19,140336.2318646757
2020-11-20,141273.82321048103
2020-11-23,141844.99926209595
2020-11-24,144514.21909637487
2020-11-25,144930.0267362341
2020-11-26,143515.1232534175
2020-11-27,145295.9726214211
2020-11-30,144523.06983941272
2020-12-01,145940.3550367535
2020-12-02,147920.609298065
2020-12-03,147163.81078722616
2020-12-04,149660.15673913038
2020-12-07,149194.4158574949
2020-12-08,148608.24788920657
2020-12-09,148529.85905199026
2020-12-10,146639.11777144313
2020-12-11,144836.74507021997
2020-12-14,146529.16299037077
2020-12-15,148146.49340626653
2020-12-16,147262.5548818883
2020-12-17,147718.36879238882
2020-12-18,145394.18828349904
2020-12-21,141163.40600635714
2020-12-22,143254.3572197926
2020-12-23,146038.18604774278
2020-12-24,146030.19539786215
2020-12-28,146536.66443587217
2020-12-29,146740.40636252117
2020-12-30,146491.68830001965
2020-12-31,145031.9392384724
2020-04-03,146438.53647530932
2020-04-06,150720.5880234721
2020-04-07,155280.19519209547
2020-04-08,154829.28738041208
2020-04-09,161352.38241477773
2020-04-14,161667.65197584082
2020-04-15,158415.56709969108
2020-04-16,158323.9733234552
2020-04-17,161018.42946122808
2020-04-20,158548.82506924839
2020-04-21,154781.08528648823
2020-04-22,158536.7373578555
2020-04-23,160002.17790237447
2020-04-24,157100.5516067366
2020-04-27,158707.06866052563
2020-04-28,162114.92935181985
2020-04-29,166054.96846020583
2020-04-30,164176.59573000885
2020-05-04,159071.49636705965
2020-05-05,159188.73313827024
2020-05-06,156990.92640936846
2020-05-07,158357.60475377605
2020-05-08,159922.29837760664
2020-05-11,158322.54664219316
2020-05-12,158953.1469230185
2020-05-13,156131.12881593572
2020-05-14,155431.80230200666
2020-05-15,155088.036923708
2020-05-18,161048.64561104935
2020-05-19,157019.72908919334
2020-05-20,158354.35726568996
2020-05-21,158074.24169863696
2020-05-22,159935.3641551714
2020-05-25,164813.80344822202
2020-05-26,170607.37579244157
2020-05-27,173860.4093209401
2020-05-28,172991.6633850671
2020-05-29,169417.33494941404
2020-06-01,172956.09192253245
2020-06-02,176859.52982315308
2020-06-03,182343.4359064915
2020-06-04,181261.3789887054
2020-06-05,187780.50553759516
2020-06-08,188715.0283438639
2020-06-09,183642.31223739398
2020-06-10,180798.63212555557
2020-06-11,173636.44510777845
2020-06-12,174110.325796221
2020-06-15,176683.8656927407
2020-06-16,180504.4937840406
2020-06-17,180755.11394878893
2020-06-18,180483.72747739535
2020-06-19,180478.979195904
2020-06-22,179005.05253813218
2020-06-23,180281.22118152215
2020-06-24,175310.8419018881
2020-06-25,176164.15063590635
2020-06-26,173750.32638380377
2020-06-29,176818.61452388568
2020-06-30,176321.49062460917
2020-07-01,175936.10209355393
2020-07-02,181318.25653283336
2020-07-03,179718.76955708387
2020-07-06,184673.65341049162
2020-07-07,181175.7873286415
2020-07-08,178647.68947434303
2020-07-09,176358.53449980833
2020-07-10,178569.08627335724
2020-07-13,180762.61907689928
2020-07-14,178865.0480243698
2020-07-15,182020.88784151978
2020-07-16,182244.1815576807
2020-07-17,181630.70653439028
2020-07-20,182325.734005068
2020-07-21,182383.5743692612
2020-07-22,181925.42796877396
2020-07-23,184224.75754222678
2020-07-24,183334.45089668434
2020-07-27,178574.7473273809
2020-07-28,180995.79011153642
2020-07-29,179771.3771820419
2020-07-30,175793.80221546
2020-07-31,172526.57516128055
2020-08-03,175345.32255789393
2020-08-04,176122.98517669807
2020-08-05,177566.1113563352
2020-08-06,175796.29824591876
2020-08-07,175485.45910735527
2020-08-10,178615.45496543508
2020-08-11,183211.3919403998
2020-08-12,183756.2210512981
2020-08-13,182724.36759094778
2020-08-14,180753.7569333369
2020-08-17,176880.6863608524
2020-08-18,176184.47166089484
2020-08-19,177791.37763830257
2020-08-20,175392.40162859252
2020-08-21,175120.78273769532
2020-08-24,177929.16527685698
2020-08-25,178648.23836385942
2020-08-26,178291.90191566607
2020-08-27,177727.16846005048
2020-08-28,180405.5861357614
2020-08-31,176181.58170580596
2020-09-01,175783.80818901246
2020-09-02,174124.4253321404
2020-09-03,174226.93363505814
2020-09-04,176421.33029957913
2020-09-07,177800.7697552269
2020-09-08,175017.10192385144
2020-09-09,177801.85651906824
2020-09-10,177756.5412884405
2020-09-11,176030.79531845555
2020-09-14,176154.5502569192
2020-09-15,176118.98575490416
2020-09-16,175647.1872669429
2020-09-17,176378.25579165955
2020-09-18,171749.3220587955
2020-09-21,165627.5748122674
2020-09-22,165290.05861508579
2020-09-23,164588.14133295574
2020-09-24,165344.29954821256
2020-09-25,164902.8517392822
2020-09-28,168075.04517000908
2020-09-29,164699.64492436533
2020-09-30,164743.4902077544
2020-10-01,163451.50288471289
2020-10-02,162714.5201560333
2020-10-05,164624.18181231024
2020-10-06,167867.12774325776
2020-10-07,166079.916952186
2020-10-08,167645.67281917395
2020-10-09,166313.6047398802
2020-10-12,165561.27414874386
2020-10-13,162532.18470180492
2020-10-14,163291.66061479517
2020-10-15,161160.5279100996
2020-10-16,160923.76400225062
2020-10-19,162395.84003755686
2020-10-20,163794.32561714575
2020-10-21,161382.79249421365
2020-10-22,161453.96356585654
2020-10-23,164776.42097137554
2020-10-26,163744.20396194083
2020-10-27,160196.99807740445
2020-10-28,157169.14149261787
2020-10-29,156734.12130193497
2020-10-30,159192.8964632819
2020-11-02,161488.01957332288
2020-11-03,164364.13611486947
2020-11-04,164285.9270626154
2020-11-05,165861.33061726164
2020-11-06,164557.29071400352
2020-11-09,181259.23461970047
2020-11-10,186370.54186077876
2020-11-11,186096.48628268298
2020-11-12,185553.1287290923
2020-11-13,187359.77839543362
2020-11-16,192811.2879377217
2020-11-17,191899.47002816756
2020-11-18,191797.84411099175
2020-11-19,190739.99407275754
2020-11-20,192124.71846888945
2020-11-23,192722.93687969304
2020-11-24,194908.52745753093
2020-11-25,195055.343092841
2020-11-26,193122.313744016
2020-11-27,194320.8809821623
2020-11-30,192672.72187055615
2020-12-01,194990.4490239796
2020-12-02,196503.39944452164
2020-12-03,195674.3290438322
2020-12-04,197562.27569887807
2020-12-07,198810.9120811112
2020-12-08,197806.19728180382
2020-12-09,198014.6591805655
2020-12-10,195555.74636935076
2020-12-11,193656.35068146876
2020-12-14,195249.27794927
2020-12-15,197654.35315211222
2020-12-16,197356.92366371548
2020-12-17,196974.83700910278
2020-12-18,194015.54735754695
2020-12-21,189324.85302106538
2020-12-22,191525.4264731123
2020-12-23,195811.12663887572
2020-12-24,194987.76877834287
2020-12-28,196611.25850686256
2020-12-29,196955.0034522731
2020-12-30,196380.07684517282
2020-12-31,194093.66547867516
2021-01-04,194114.4523601561
2021-01-05,194605.76361320287
2021-01-06,198853.6923337856
2021-01-07,200097.2839160575
2021-01-08,201298.7813036893
2021-01-11,200140.93471545036
2021-01-12,200696.72261940743
2021-01-13,200411.1777012025
2021-01-14,200092.15211864258
2021-01-15,197780.5721794604
2021-01-18,198424.43722918685
2021-01-19,197137.96528317357
2021-01-20,196813.2447889573
2021-01-21,196819.64610039967
2021-01-22,195660.69211280704
2021-01-25,192266.4581043814
2021-01-26,193895.717484526
2021-01-27,190682.42564739846
2021-01-28,192837.0916262685
2021-01-29,189974.3947925038
2021-02-01,191355.187107268
2021-02-02,194426.89710875376
2021-02-03,195471.77741497388
2021-02-04,196696.60627296648
2021-02-05,197947.59814288444
2021-02-08,199232.8370766227
2021-02-09,198051.6315656498
2021-02-10,197545.6851565859
2021-02-11,196189.427421093
2021-02-12,196030.64656636654
2021-02-15,199156.90602748134
2021-02-16,198234.2773183744
2021-02-17,198096.19700540177
2021-02-18,194918.96305470893
2021-02-19,197203.16176946845
2021-02-22,198058.5232220216
2021-02-23,202114.12696520906
2021-02-24,202858.2629437989
2021-02-25,205384.629986556
2021-02-26,204706.8830592339
2021-03-01,206192.51770885976
2021-03-02,206792.2283801812
2021-03-03,206769.6491437143
2021-03-04,205379.1538314816
2021-03-05,203357.5266454992
2021-03-08,207454.59194352463
2021-03-09,208446.21849665078
2021-03-10,208895.3999008968
2021-03-11,208436.30763530207
2021-03-12,209341.90881931208
2021-03-15,210406.87292129206
2021-03-16,212356.48662259578
2021-03-17,212100.50458204103
2021-03-18,213457.92202716737
2021-03-19,210895.8437648247
2021-03-22,207701.48195572192
2021-03-23,209321.97356704302
2021-03-24,210709.11613184627
2021-03-25,209897.6771272594
2021-03-26,210594.91918145778
2021-03-29,212349.02033247857
2021-03-30,215667.7488462138
2021-03-31,215264.500406407
2021-04-01,213927.3777132765
2020-07-07,210404.67380460346
2020-07-08,206142.03853281075
2020-07-09,203209.34436622946
2020-07-10,206734.72701132344
2020-07-13,209243.77372741635
2020-07-14,206108.838746751
2020-07-15,210164.82535340425
2020-07-16,208990.9681402569
2020-07-17,207896.70319471607
2020-07-20,208213.24117822715
2020-07-21,209741.12604257566
2020-07-22,206370.07821883284
2020-07-23,207643.7421540168
2020-07-24,206036.34730959946
2020-07-27,200736.66817564654
2020-07-28,203139.07532308434
2020-07-29,200782.83553722838
2020-07-30,193129.09914770236
2020-07-31,188634.67205019406
2020-08-03,191455.20520829468
2020-08-04,194048.99916787888
2020-08-05,196179.4032426219
2020-08-06,193931.09736319343
2020-08-07,192854.7364898083
2020-08-10,198374.24211567463
2020-08-11,206069.81156456392
2020-08-12,204463.34656442414
2020-08-13,203340.5340384844
2020-08-14,200539.6006138355
2020-08-17,196823.27308954264
2020-08-18,195025.7892841719
2020-08-19,198297.79952248445
2020-08-20,194588.86598255776
2020-08-21,193831.9961959734
2020-08-24,197853.76541961305
2020-08-25,197995.74726090455
2020-08-26,198334.65381960163
2020-08-27,198233.58516466047
2020-08-28,200839.239786835
2020-08-31,195746.16875646953
2020-09-01,194970.99648500167
2020-09-02,193089.12598750062
2020-09-03,194757.15889618147
2020-09-04,198739.78155921682
2020-09-07,201429.23793834224
2020-09-08,199049.0782820085
2020-09-09,200610.71344134276
2020-09-10,200496.4161270554
2020-09-11,198170.84158784008
2020-09-14,198324.45438751008
2020-09-15,197825.303807694
2020-09-16,200281.88662842804
2020-09-17,200001.286212883
2020-09-18,192654.69203418598
2020-09-21,183346.0605305403
2020-09-22,182931.06981719864
2020-09-23,183325.71144939377
2020-09-24,183442.1771677756
2020-09-25,182429.0079120734
2020-09-28,188477.4633020878
2020-09-29,183810.19998130406
2020-09-30,185028.44421133393
2020-10-01,183638.1756461741
2020-10-02,188035.26164649025
2020-10-05,191771.0698517071
2020-10-06,196997.0156417738
2020-10-07,194611.38934451868
2020-10-08,197072.37314441687
2020-10-09,194936.71461118545
2020-10-12,192672.80971997805
2020-10-13,188394.06905718354
2020-10-14,188175.9586404243
2020-10-15,185234.0033628586
2020-10-16,186383.36296341245
2020-10-19,187226.0679579522
2020-10-20,189395.64964652434
